Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 4.1 TF (low SP)_EV15,21.0,42,45.5,4.57,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,313,6.316,35.656,54.09,4.774,35.656,53.951,0.159,65.662,76.528,10.954,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV16,21.0,42,45.5,4.61,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,129,5.899,31.013,49.846,5.239,31.013,49.59,0.262,62.876,74.308,5.466,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV17,19.5,39,42.25,4.49,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,231,6.195,30.191,48.981,4.662,30.191,48.816,0.186,60.291,70.324,8.281,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV18,16.5,33,35.75,4.01,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,100,6.47,27.073,42.121,3.755,27.073,41.982,0.206,51.374,59.87,4.544,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV19,15.0,30,32.5,3.43,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,148,5.973,23.529,36.492,3.473,23.529,36.301,0.309,45.348,54.547,5.653,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV20,16.0,32,34.667,3.72,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,92,6.467,25.18,39.449,3.72,25.18,39.255,0.288,48.816,58.379,4.306,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV21,21.0,42,45.5,4.73,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,193,6.166,31.298,51.579,5.246,31.298,51.415,0.174,64.288,75.669,7.033,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV22,16.0,32,34.667,3.61,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,337,6.407,27.583,42.113,3.522,27.583,42.008,0.167,50.66,58.887,12.002,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV23,17.0,34,36.833,3.74,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,200,6.26,26.78,41.296,3.919,26.78,41.095,0.276,51.144,59.916,7.451,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV24,16.0,32,34.667,3.86,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,174,6.098,28.248,42.52,3.659,28.248,42.411,0.163,51.374,59.617,6.937,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV25,24.5,49,53.083,5.11,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,161,6.273,36.927,58.528,5.789,36.927,58.338,0.188,72.607,88.313,6.92,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV26,19.0,38,41.167,4.29,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,180,6.028,31.243,48.289,4.485,31.243,48.166,0.147,59.052,67.88,6.864,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV27,16.5,33,35.75,4.07,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,218,6.45,27.263,42.77,4.017,27.263,42.662,0.158,52.468,60.436,8.436,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV28,20.5,41,44.417,4.52,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,186,6.0,33.243,51.17,4.551,33.243,51.012,0.191,62.32,73.665,6.908,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV29,22.0,44,47.667,4.6,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,155,6.284,32.322,53.301,5.236,32.322,53.171,0.14,65.861,79.885,6.205,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV30,15.0,30,32.5,3.57,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,136,5.912,25.649,38.352,3.667,25.649,38.172,0.251,47.367,54.458,5.502,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV31,20.5,41,44.417,4.53,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,131,6.099,29.866,48.877,5.323,29.866,48.691,0.192,61.76,73.229,5.18,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV32,20.0,40,43.333,4.24,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,142,5.901,32.379,49.823,4.448,32.379,49.651,0.212,60.733,73.264,5.369,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV33,21.0,42,45.5,4.8,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,185,6.135,32.7,51.457,5.025,32.7,51.22,0.252,63.95,74.826,6.856,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV34,15.0,30,32.5,3.86,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,145,6.31,25.938,39.56,3.332,25.938,39.456,0.184,47.734,57.358,5.997,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV35,19.0,38,41.167,4.37,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,224,6.272,26.133,44.981,5.242,26.133,44.8,0.196,57.668,68.153,8.126,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV36,20.0,40,43.333,4.4,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,110,5.964,28.587,47.504,5.071,28.587,47.306,0.216,59.923,70.515,4.517,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV37,20.0,40,43.333,4.54,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,324,6.231,33.879,51.196,4.494,33.879,51.054,0.17,62.069,71.879,11.145,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV38,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,176,6.227,36.422,57.939,5.553,36.422,57.775,0.164,71.354,82.776,6.914,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV39,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,185,6.016,30.802,52.542,5.621,30.802,52.337,0.204,66.317,79.323,7.0,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV40,23.5,47,50.917,5.02,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,84,6.107,33.242,56.923,5.973,33.242,56.77,0.144,71.22,84.183,3.766,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV41,16.0,32,34.667,3.71,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,202,6.173,24.93,40.204,4.053,24.93,40.094,0.143,49.873,58.883,7.727,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV42,20.5,41,44.417,4.62,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,113,6.018,32.981,51.427,4.543,32.981,51.248,0.22,62.655,74.845,4.649,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV43,23.0,46,49.833,4.89,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,99,6.384,35.673,55.577,5.262,35.673,55.413,0.185,68.449,80.217,4.364,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV44,18.0,36,39.0,3.91,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,280,6.475,29.822,46.213,4.094,29.822,46.114,0.135,56.024,65.139,10.347,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV45,19.0,38,41.167,4.68,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,192,6.01,30.354,47.692,4.479,30.354,47.436,0.305,59.042,70.125,7.28,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV46,20.5,41,44.417,4.67,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,125,6.0,31.098,49.335,5.215,31.098,49.127,0.216,62.118,73.114,4.867,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV47,20.5,41,44.417,4.47,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,263,6.202,30.604,49.069,5.103,30.604,48.83,0.241,61.612,74.003,9.031,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV48,25.5,51,55.25,5.3,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,245,6.29,34.89,59.758,6.405,34.89,59.545,0.191,75.323,93.093,8.638,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV49,18.5,37,40.083,3.94,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,168,6.054,27.18,45.508,4.591,27.18,45.341,0.203,56.693,67.536,6.488,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV50,19.0,38,41.167,4.29,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,400,6.36,29.244,46.362,4.693,29.244,46.152,0.236,57.91,68.895,13.698,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV51,22.5,45,48.75,4.96,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,199,6.045,30.467,52.943,5.929,30.467,52.747,0.183,67.316,80.929,6.925,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV52,19.0,38,41.167,4.36,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,127,6.449,33.043,49.103,4.41,33.043,48.932,0.208,59.938,68.76,5.184,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV53,16.5,33,35.75,3.96,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,186,5.887,25.794,41.602,4.038,25.794,41.469,0.178,51.4,60.449,6.766,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV54,20.5,41,44.417,4.82,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,131,6.137,32.584,51.298,4.916,32.584,51.074,0.242,63.436,75.564,5.271,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV55,18.5,37,40.083,4.18,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,223,6.422,29.241,45.746,4.498,29.241,45.589,0.185,56.64,66.251,8.107,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV56,19.5,39,42.25,4.37,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,276,6.312,29.711,47.356,4.756,29.711,47.193,0.188,58.955,69.724,9.94,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV57,16.0,32,34.667,3.55,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,125,6.024,26.838,40.624,3.669,26.838,40.489,0.206,49.612,58.508,4.927,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV58,18.0,36,39.0,3.86,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,182,5.907,27.53,43.324,4.382,27.53,43.175,0.189,54.008,65.041,6.761,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV59,19.5,39,42.25,4.53,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,186,6.226,31.54,48.79,4.531,31.54,48.634,0.193,59.892,71.057,7.082,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV60,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,232,5.983,35.639,59.609,6.103,35.639,59.414,0.175,74.344,87.93,7.843,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV61,20.5,41,44.417,4.42,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,224,6.161,32.247,50.385,4.839,32.247,50.16,0.242,62.25,72.917,8.255,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV62,18.5,37,40.083,4.02,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,101,6.366,31.147,48.248,4.281,31.147,48.166,0.111,58.447,68.435,4.52,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV63,22.5,45,48.75,4.71,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,239,6.293,33.203,53.561,5.499,33.203,53.381,0.178,66.849,79.587,8.564,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV64,21.0,42,45.5,4.72,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,215,6.288,32.368,51.638,5.253,32.368,51.396,0.245,64.592,76.61,7.759,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV65,20.0,40,43.333,4.26,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,160,6.044,31.575,48.997,4.963,31.575,48.813,0.195,60.992,70.969,6.119,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV66,19.5,39,42.25,4.52,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,275,6.2,30.59,48.162,4.874,30.59,47.988,0.2,59.999,70.873,9.672,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV67,23.5,47,50.917,4.91,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,163,5.982,32.967,54.935,6.045,32.967,54.764,0.16,69.474,84.376,6.002,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV68,17.5,35,37.917,3.98,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,135,6.067,26.513,43.736,4.365,26.513,43.642,0.114,54.081,62.293,5.481,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV69,21.5,43,46.583,4.84,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,188,6.128,32.222,53.282,5.454,32.222,53.103,0.171,66.452,78.637,7.049,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV70,22.5,45,48.75,4.7,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,301,6.116,37.307,55.904,4.925,37.307,55.719,0.206,67.981,81.768,10.065,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV71,18.0,36,39.0,4.08,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,202,6.084,28.614,43.835,4.136,28.614,43.568,0.353,54.505,64.577,7.346,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV72,24.5,49,53.083,5.09,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,238,6.408,38.085,59.686,5.817,38.085,59.448,0.217,73.914,86.402,8.903,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV73,16.5,33,35.75,3.88,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,278,6.209,26.133,41.503,4.154,26.133,41.266,0.284,51.844,60.092,9.767,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV74,27.0,54,58.5,5.58,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,96,5.979,36.122,63.25,6.74,36.122,63.023,0.184,79.6,95.358,4.021,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV75,21.5,43,46.583,4.84,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,115,6.104,32.518,52.598,5.3,32.518,52.427,0.181,65.483,78.214,4.62,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV76,18.0,36,39.0,4.08,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,227,6.26,28.953,45.084,4.408,28.953,44.917,0.208,55.89,65.091,8.019,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV77,21.5,43,46.583,4.56,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,138,6.014,31.307,52.895,4.886,31.307,52.759,0.154,64.728,76.052,5.488,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV78,18.0,36,39.0,4.05,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,167,5.964,26.691,43.418,4.377,26.691,43.245,0.225,54.196,64.845,6.441,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV79,17.5,35,37.917,4.02,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,113,6.035,25.605,41.509,4.477,25.605,41.191,0.35,52.87,61.833,4.653,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV80,21.5,43,46.583,4.88,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,225,6.289,31.672,51.636,5.529,31.672,51.426,0.216,65.1,80.432,7.959,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV81,20.5,41,44.417,4.47,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,232,6.267,33.464,51.024,4.664,33.464,50.863,0.188,62.399,73.463,8.609,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV82,19.5,39,42.25,4.38,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,207,6.024,32.613,49.343,4.424,32.613,49.193,0.189,60.107,70.603,7.396,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV83,19.0,38,41.167,4.08,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,188,6.223,29.805,46.42,4.255,29.805,46.233,0.233,56.97,67.0,7.329,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV84,20.0,40,43.333,5.0,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,205,6.454,33.512,51.905,4.86,33.512,51.745,0.178,63.687,74.55,7.689,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV85,16.5,33,35.75,4.02,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,222,6.194,26.212,41.6,4.497,26.212,41.421,0.198,52.471,60.978,8.402,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV86,18.0,36,39.0,4.11,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,167,6.263,26.048,44.773,4.348,26.048,44.614,0.195,55.377,65.73,6.465,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV87,20.5,41,44.417,4.49,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,212,6.151,31.314,50.304,5.005,31.314,50.127,0.19,62.477,73.883,7.666,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV88,22.0,44,47.667,4.6,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,161,6.13,32.237,53.025,5.251,32.237,52.855,0.18,65.776,80.056,6.166,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV89,22.0,44,47.667,4.64,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,101,6.455,35.44,54.691,4.847,35.44,54.548,0.166,66.444,78.758,4.46,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV90,19.0,38,41.167,4.37,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,197,6.477,26.233,45.289,4.997,26.233,45.058,0.245,57.571,68.293,7.493,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV91,21.0,42,45.5,4.72,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,349,6.461,31.126,51.72,5.201,31.126,51.574,0.155,64.205,75.424,12.002,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV92,23.0,46,49.833,4.78,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,189,6.185,32.229,54.928,5.694,32.229,54.803,0.127,68.541,83.373,7.305,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV93,19.0,38,41.167,4.14,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,157,6.045,29.117,46.075,4.636,29.117,45.911,0.179,57.258,68.318,6.228,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV94,19.0,38,41.167,4.0,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,236,6.148,30.762,46.779,4.321,30.762,46.596,0.227,57.435,67.298,8.694,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV95,19.5,39,42.25,4.52,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,124,6.476,32.437,49.582,4.527,32.437,49.435,0.178,60.55,71.538,5.122,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV96,19.0,38,41.167,4.37,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,128,6.156,27.911,46.354,5.015,27.911,46.191,0.174,58.429,68.707,5.022,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV97,18.5,37,40.083,4.52,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,100,6.04,27.636,44.47,4.929,27.636,44.209,0.292,56.808,68.288,4.226,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV98,22.0,44,47.667,4.81,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,183,6.027,29.844,52.094,5.816,29.844,51.905,0.179,66.158,78.481,6.724,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV99,19.0,38,41.167,4.51,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,153,6.301,28.967,46.248,4.958,28.967,46.052,0.211,58.337,68.998,6.184,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV100,17.5,35,37.917,4.21,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,155,6.174,26.087,42.426,4.669,26.087,42.267,0.188,53.745,64.221,6.033,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV101,18.5,37,40.083,4.35,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,84,5.345,27.345,45.084,4.585,27.345,44.89,0.237,56.47,67.712,3.531,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV102,19.5,39,42.25,4.35,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,57,5.667,28.654,47.231,4.923,28.654,47.085,0.164,59.104,71.226,2.889,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV103,18.5,37,40.083,4.21,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,89,5.112,28.407,45.576,4.482,28.407,45.45,0.169,56.473,67.912,3.566,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV104,17.0,34,36.833,3.55,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,121,5.182,25.576,41.791,3.742,25.576,41.675,0.174,50.864,60.303,4.441,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV105,15.0,30,32.5,3.59,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,100,5.33,20.001,35.411,4.186,20.001,35.215,0.246,45.717,55.093,3.969,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV106,16.5,33,35.75,4.22,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,102,5.284,23.87,41.079,4.19,23.87,40.902,0.24,51.49,61.833,4.028,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV107,17.5,35,37.917,4.41,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,102,5.304,24.126,41.506,5.068,24.126,41.251,0.274,54.066,66.519,3.946,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV108,21.0,42,45.5,4.8,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,62,5.677,32.278,52.311,5.236,32.278,52.163,0.158,64.928,77.18,3.034,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV109,16.0,32,34.667,3.86,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,79,5.392,21.527,37.405,4.744,21.527,37.242,0.196,48.881,57.714,3.404,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV110,15.0,30,32.5,3.82,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,93,5.204,23.524,37.298,3.764,23.524,37.13,0.257,46.71,55.637,3.756,2.0,2.0,triangular,1000000
