Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.1 LA (low SP)_EV11,18.5,37,40.083,3.9,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,29.064,44.932,4.478,29.064,44.786,0.174,55.726,65.222,7.755,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV12,20.0,40,43.333,4.65,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,30.668,48.64,5.034,30.668,48.405,0.257,61.133,72.074,6.594,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV13,21.0,42,45.5,4.49,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,33.649,52.975,4.857,33.649,52.818,0.171,64.695,74.618,9.336,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV14,22.5,45,48.75,4.74,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,31.126,52.615,5.811,31.126,52.439,0.171,66.61,81.09,8.179,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV15,22.0,44,47.667,4.65,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,32.941,52.359,5.455,32.941,52.172,0.19,65.618,77.671,6.384,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV16,21.0,42,45.5,4.49,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,34.004,52.263,4.634,34.004,52.106,0.186,63.543,75.465,8.479,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV17,20.0,40,43.333,4.54,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,34.055,51.299,4.558,34.055,51.139,0.19,62.414,75.149,6.937,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV18,20.5,41,44.417,4.63,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,33.775,52.529,4.918,33.775,52.411,0.124,64.228,73.432,8.435,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV19,20.5,41,44.417,4.41,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,29.525,49.052,4.94,29.525,48.786,0.274,61.362,74.538,7.266,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV20,21.0,42,45.5,4.39,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,31.708,50.293,4.908,31.708,50.078,0.235,62.412,74.584,12.003,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV21,21.0,42,45.5,4.34,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,32.62,51.832,5.06,32.62,51.652,0.199,64.152,78.288,5.682,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV22,17.5,35,37.917,4.02,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,28.773,44.091,4.003,28.773,43.914,0.233,54.011,64.336,7.365,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV23,21.0,42,45.5,4.49,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,35.121,53.425,4.639,35.121,53.26,0.183,64.711,75.127,9.182,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV24,22.5,45,48.75,4.64,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,30.957,52.858,5.654,30.957,52.715,0.14,66.385,79.919,4.984,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV25,20.5,41,44.417,4.41,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,30.204,50.351,4.881,30.204,50.201,0.174,62.155,72.993,9.271,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV26,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,33.757,53.433,5.323,33.757,53.173,0.259,66.666,78.124,6.866,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV27,10.5,21,22.75,3.29,30.02,23.917,2.625,30.11,23.89,5.616,31.453,42.0,16.686,27.016,2.79,16.686,26.834,0.389,34.393,40.976,7.184,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV28,18.5,37,40.083,4.67,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,29.746,46.101,4.54,29.746,45.796,0.352,57.705,69.674,7.36,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV29,21.0,42,45.5,4.44,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,33.883,51.115,4.757,33.883,50.917,0.234,62.897,74.391,9.877,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV30,21.5,43,46.583,4.68,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,35.032,53.776,5.165,35.032,53.653,0.13,66.083,77.644,8.298,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV31,21.0,42,45.5,4.64,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,32.701,51.793,5.064,32.701,51.617,0.181,64.073,76.892,10.468,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV32,22.5,45,48.75,4.79,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,36.17,55.813,5.197,36.17,55.646,0.173,68.367,79.928,14.971,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV33,23.5,47,50.917,4.99,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,33.523,55.579,5.693,33.523,55.309,0.26,69.786,84.227,10.717,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV34,27.0,54,58.5,5.53,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,40.359,64.414,6.37,40.359,64.18,0.199,79.947,95.127,7.791,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV35,18.0,36,39.0,4.03,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,27.695,44.407,4.296,27.695,44.28,0.164,54.773,64.683,6.081,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV36,25.5,51,55.25,5.36,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,35.495,60.25,6.464,35.495,60.084,0.14,75.748,90.637,4.875,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV37,12.5,25,27.083,3.23,35.74,28.472,3.125,35.85,28.44,6.686,37.444,50.0,17.612,30.676,3.301,17.612,30.527,0.25,38.889,46.608,2.772,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV38,26.0,52,56.333,5.34,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,43.687,64.967,5.695,43.687,64.831,0.133,78.626,92.65,11.203,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV39,18.5,37,40.083,4.42,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,29.355,45.354,4.679,29.355,45.051,0.325,57.134,67.674,7.833,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV40,24.0,48,52.0,4.97,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,34.423,57.115,5.872,34.423,56.935,0.173,71.299,84.554,6.234,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV41,17.5,35,37.917,4.41,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,24.299,41.79,5.076,24.299,41.511,0.276,54.372,64.851,4.915,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV42,19.0,38,41.167,4.2,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,28.796,45.83,4.701,28.796,45.634,0.22,57.299,69.025,6.615,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV43,18.0,36,39.0,4.3,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,27.192,43.766,4.953,27.192,43.56,0.223,55.815,66.284,6.625,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV44,24.0,48,52.0,5.1,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,35.553,57.048,5.867,35.553,56.826,0.208,71.407,85.464,9.141,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV45,19.0,38,41.167,4.18,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,30.05,45.634,4.337,30.05,45.378,0.339,56.813,67.836,6.494,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV46,20.0,40,43.333,4.39,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,29.864,47.308,5.046,29.864,47.055,0.263,59.819,70.96,6.196,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV47,14.0,28,30.333,3.16,40.03,31.889,3.5,40.15,31.853,7.488,41.937,56.0,22.357,35.36,3.422,22.357,35.247,0.169,43.555,50.296,7.597,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV48,20.5,41,44.417,4.53,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,28.513,48.623,5.492,28.513,48.457,0.167,61.809,75.265,6.442,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV49,26.5,53,57.417,5.52,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,38.718,63.869,6.397,38.718,63.696,0.153,79.241,92.081,6.805,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV50,16.5,33,35.75,3.9,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,23.235,40.149,4.329,23.235,39.953,0.221,50.696,59.363,5.857,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV51,21.5,43,46.583,4.6,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,35.319,53.011,4.934,35.319,52.807,0.214,65.078,76.683,10.421,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV52,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,39.093,61.463,6.14,39.093,61.261,0.174,76.334,93.009,10.27,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV53,17.5,35,37.917,4.02,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,26.538,43.476,4.315,26.538,43.31,0.207,54.054,64.188,6.057,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV54,23.5,47,50.917,5.07,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,33.266,55.33,5.996,33.266,55.101,0.215,70.021,84.162,8.728,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV55,14.5,29,31.417,3.38,41.46,33.028,3.625,41.58,32.99,7.756,43.435,58.0,24.536,38.904,3.655,24.536,38.819,0.123,47.586,54.258,9.031,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV56,20.5,41,44.417,4.31,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,33.32,51.225,4.531,33.32,51.091,0.162,62.165,73.179,8.341,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV57,18.5,37,40.083,4.42,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,27.061,45.473,4.683,27.061,45.237,0.266,57.137,68.575,7.526,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV58,16.0,32,34.667,4.11,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,25.333,40.038,4.094,25.333,39.805,0.29,50.308,58.942,5.581,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV59,20.5,41,44.417,4.82,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,26.732,48.133,5.789,26.732,47.918,0.208,62.202,77.915,4.696,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV60,17.5,35,37.917,4.42,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,26.389,43.245,4.652,26.389,43.006,0.262,54.711,65.388,8.662,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV61,16.0,32,34.667,3.95,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,24.957,39.407,4.034,24.957,39.19,0.277,49.456,58.687,4.26,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV62,15.5,31,33.583,3.99,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,25.256,38.952,3.823,25.256,38.786,0.253,48.49,57.091,7.098,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV63,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,35.701,59.911,5.869,35.701,59.737,0.172,74.133,87.928,8.013,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV64,16.0,32,34.667,4.11,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,23.581,39.549,4.101,23.581,39.327,0.29,49.864,59.347,4.213,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV65,18.0,36,39.0,4.09,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,29.793,45.335,3.981,29.793,45.196,0.198,55.126,65.171,6.165,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV66,23.5,47,50.917,5.3,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,36.7,57.703,5.998,36.7,57.485,0.203,72.281,86.028,10.603,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV67,15.5,31,33.583,3.31,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,23.791,37.477,3.606,23.791,37.308,0.24,46.376,54.403,4.877,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV68,18.5,37,40.083,4.19,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,29.377,46.108,4.7,29.377,45.871,0.255,57.725,66.818,6.499,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV69,20.5,41,44.417,4.49,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,33.16,50.385,4.755,33.16,50.1,0.305,62.375,73.78,7.816,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV70,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,33.818,54.361,5.569,33.818,54.201,0.158,67.768,80.767,7.457,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV71,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,39.318,64.276,6.514,39.318,64.115,0.146,79.957,94.444,6.056,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV72,20.5,41,44.417,4.71,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,33.458,52.544,4.761,33.458,52.406,0.158,64.043,74.897,7.943,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV73,19.5,39,42.25,4.7,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,29.53,48.88,4.728,29.53,48.686,0.225,60.521,71.382,10.923,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV74,20.5,41,44.417,4.53,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,33.104,50.904,4.804,33.104,50.752,0.174,62.565,74.524,9.582,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV75,18.5,37,40.083,4.18,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,27.31,44.227,4.682,27.31,44.04,0.217,55.71,66.132,5.282,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV76,19.0,38,41.167,4.33,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,27.964,46.317,4.965,27.964,46.159,0.17,58.321,69.742,8.473,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV77,17.0,34,36.833,4.32,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,28.686,44.306,4.221,28.686,44.146,0.203,54.602,63.543,7.881,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV78,25.0,50,54.167,5.26,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,37.105,59.98,5.971,37.105,59.724,0.229,74.675,89.864,8.168,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV79,15.0,30,32.5,3.48,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,22.533,36.513,4.1,22.533,36.277,0.269,46.504,54.447,4.86,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV80,20.5,41,44.417,4.67,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,31.713,50.42,5.316,31.713,50.224,0.198,63.312,76.234,4.476,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV81,13.5,27,29.25,3.4,38.6,30.75,3.375,38.71,30.715,7.221,40.439,54.0,22.678,34.711,3.032,22.678,34.549,0.291,42.414,49.637,6.01,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV82,22.5,45,48.75,4.87,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,35.109,54.574,5.313,35.109,54.263,0.3,67.96,80.289,6.157,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV83,22.5,45,48.75,5.08,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,33.289,53.525,5.74,33.289,53.229,0.268,67.784,81.332,6.176,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV84,22.5,45,48.75,4.64,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,34.852,54.45,5.186,34.852,54.299,0.163,67.035,79.704,6.66,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV85,20.5,41,44.417,4.75,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,30.351,50.931,5.088,30.351,50.752,0.189,63.293,75.234,3.973,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV86,22.5,45,48.75,4.85,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,34.05,54.08,5.518,34.05,53.879,0.206,67.485,80.1,6.195,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV87,24.0,48,52.0,4.96,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,35.275,56.778,5.967,35.275,56.584,0.177,71.152,87.007,7.669,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV88,18.5,37,40.083,4.64,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,30.998,47.502,4.573,30.998,47.277,0.263,58.916,71.295,6.095,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV89,22.0,44,47.667,4.72,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,34.677,54.266,5.415,34.677,54.015,0.24,67.58,83.617,8.379,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV90,20.0,40,43.333,4.4,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,33.311,50.625,4.607,33.311,50.459,0.184,61.742,72.88,8.38,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV91,19.5,39,42.25,4.24,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,31.52,48.272,4.601,31.52,48.045,0.251,59.591,69.839,5.675,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV92,20.5,41,44.417,4.82,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,26.759,48.365,5.71,26.759,48.149,0.21,62.323,76.163,8.28,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV93,18.5,37,40.083,4.64,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,31.265,47.886,4.537,31.265,47.661,0.257,59.075,70.311,9.234,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV94,13.5,27,29.25,3.11,38.6,30.75,3.375,38.71,30.715,7.221,40.439,54.0,20.395,32.372,3.321,20.395,32.163,0.32,40.802,48.377,3.415,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV95,16.0,32,34.667,3.72,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,26.1,41.246,3.832,26.1,41.143,0.145,50.446,59.655,8.539,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV96,21.0,42,45.5,4.76,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,30.503,50.316,5.439,30.503,50.123,0.195,63.546,75.613,6.31,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV97,24.0,48,52.0,5.01,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,35.079,56.897,5.678,35.079,56.58,0.283,71.02,83.899,9.344,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV98,22.0,44,47.667,4.81,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,31.818,53.017,5.336,31.818,52.782,0.239,66.166,78.659,6.615,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV99,20.5,41,44.417,4.75,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,32.083,50.323,5.134,32.083,50.136,0.204,62.862,74.996,4.812,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV100,20.0,40,43.333,4.43,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,32.897,50.603,4.578,32.897,50.418,0.202,61.768,71.47,8.355,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV101,22.0,44,47.667,4.95,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,35.963,55.989,5.284,35.963,55.814,0.179,68.825,80.493,17.7,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV102,26.0,52,56.333,5.4,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,41.748,63.967,5.857,41.748,63.787,0.173,78.162,90.915,17.445,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV103,24.0,48,52.0,5.28,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,38.801,60.568,5.514,38.801,60.389,0.178,73.981,87.196,16.911,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV104,19.5,39,42.25,4.25,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,30.557,49.516,4.415,30.557,49.397,0.141,60.102,71.504,20.998,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV105,25.0,50,54.167,5.15,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,37.805,59.93,5.714,37.805,59.706,0.22,74.008,87.512,23.99,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV106,22.5,45,48.75,5.08,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,34.901,54.877,5.444,34.901,54.589,0.281,68.51,80.228,6.726,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV107,22.0,44,47.667,4.62,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,34.911,54.777,5.039,34.911,54.607,0.173,66.922,78.098,20.807,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV108,19.5,39,42.25,4.19,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,33.013,49.012,4.209,33.013,48.818,0.233,59.395,68.007,15.181,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV109,26.0,52,56.333,5.37,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,40.246,63.741,5.823,40.246,63.577,0.166,77.845,91.628,19.138,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV110,22.0,44,47.667,4.53,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,34.971,54.659,4.826,34.971,54.54,0.14,66.283,77.781,6.594,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV111,24.5,49,53.083,5.06,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,38.666,59.854,5.73,38.666,59.69,0.166,73.707,87.969,35.441,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV112,17.5,35,37.917,3.86,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,26.888,42.51,4.295,26.888,42.379,0.168,52.858,62.927,7.078,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV113,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,37.737,59.33,5.407,37.737,59.182,0.16,72.429,85.281,17.123,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV114,24.5,49,53.083,5.03,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,41.285,62.271,5.143,41.285,62.134,0.152,74.733,87.414,37.324,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV115,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,42.517,66.782,5.937,42.517,66.579,0.188,81.219,94.878,25.694,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV116,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,32.868,52.866,5.372,32.868,52.624,0.258,66.312,80.657,17.756,2.0,2.0,triangular,1000000
